Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1846397;1000145718868;6,387878E+13;0,38884;2,649796;-0,04803761;0,04057332;0,01877156;-0,0001754491;VALID;-0,005950091;0,09734749;0,9952326;0;0;0;62,35;VALID;0,01856814;0,09733243;0,9950787;-0,0311216;0;0;0;4,173811;0;0,9907919;VALID;-0,03002242;0,09730534;0,9948016;0,0311216;0;0;0;4,302428;0;0,9875519;2;0,9552737;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846402;1000145718893;6,387878E+13;0,3888873;2,649826;-0,04821388;0,04052027;0,01867151;-0,0002046543;VALID;-0,005575935;0,09783716;0,9951868;0;0;0;62,35;VALID;0,02010882;0,0978189;0,9950011;-0,0311216;0;0;0;4,135128;0;0,9907544;VALID;-0,03043305;0,09779336;0,9947413;0,0311216;0;0;0;4,250864;0;0,987551;2;0,9743251;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846406;1000145718913;6,387878E+13;0,388902;2,649807;-0,04837634;0,04046611;0,01861398;-0,0001804416;VALID;-0,004999291;0,09804013;0,9951699;0;0;0;62,35;VALID;0,02150293;0,09801869;0,9949523;-0,0311216;0;0;0;4,097081;0;0,9906951;VALID;-0,03048117;0,0979958;0,9947199;0,0311216;0;0;0;4,226214;0;0,9875383;2;0,9816156;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846411;1000145718938;6,387878E+13;0,3889001;2,649781;-0,04855598;0,04024408;0,01848841;-0,0002186725;VALID;-0,004799577;0,09830566;0,9951447;0;0;0;62,35;VALID;0,02198401;0,09828304;0,9949157;-0,0311216;0;0;0;4,068359;0;0,9906933;VALID;-0,03070065;0,09826045;0,9946871;0,0311216;0;0;0;4,181975;0;0,9874543;1,180997;1;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846413;1000145718948;6,387878E+13;0,388912;2,649796;-0,04864546;0,04023003;0,01844469;-0,0002533421;VALID;-0,004818333;0,09830073;0,9951451;0;0;0;62,35;VALID;0,02222326;0,09827759;0,9949109;-0,0311216;0;0;0;4,057454;0;0,9905801;VALID;-0,03099897;0,09825463;0,9946784;0,0311216;0;0;0;4,17235;0;0,9874727;1,16906;0,9599274;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846415;1000145718958;6,387878E+13;0,3889108;2,649792;-0,04873854;0,04014013;0,01843474;-0,0002684568;VALID;-0,004762567;0,0983152;0,9951439;0;0;0;62,275;VALID;0,02261931;0,09829116;0,9949006;-0,0311216;0;0;0;4,049645;0;0,9905967;VALID;-0,03126865;0,09826824;0,9946686;0,0311216;0;0;0;4,161696;0;0,9874609;1,154607;0,9335746;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846417;1000145718968;6,387878E+13;0,3889109;2,649779;-0,04882967;0,04003888;0,01837879;-0,0003113344;VALID;-0,004717185;0,09820883;0,9951546;0;0;0;62,275;VALID;0,02301243;0,09818392;0,9949022;-0,0311216;0;0;0;4,042636;0;0,9907127;VALID;-0,0315919;0,09816091;0,994669;0,0311216;0;0;0;4,149445;0;0,9873873;1,139449;0,9350875;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846420;1000145718983;6,387878E+13;0,3889066;2,649765;-0,04891462;0,04000812;0,01839804;-0,0003451569;VALID;-0,004745684;0,0980265;0,9951725;0;0;0;62,275;VALID;0,02367291;0,09800013;0,9949048;-0,0311216;0;0;0;4,033415;0;0,9907399;VALID;-0,03244263;0,097976;0,9946598;0,0311216;0;0;0;4,135596;0;0,9873291;1,108739;0,9124423;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846422;1000145718993;6,387878E+13;0,3889153;2,649763;-0,04899779;0,0399078;0,01831152;-0,0003670831;VALID;-0,004720792;0,09794587;0,9951805;0;0;0;62,275;VALID;0,02415644;0,09791838;0,9949012;-0,0311216;0;0;0;4,028594;0;0,9907669;VALID;-0,0329362;0,09789382;0,9946517;0,0311216;0;0;0;4,131392;0;0,987306;1,089749;0,902782;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846424;1000145719003;6,387878E+13;0,3898478;2,649562;-0,05161493;0,03994217;0,0182965;-0,0003043792;VALID;-0,004672666;0,09788909;0,9951864;0;0;0;62,275;VALID;0,02424754;0,09786137;0,9949046;-0,0311216;0;0;0;4,022866;0;0,9907656;VALID;-0,03299556;0,09783685;0,9946553;0,0311216;0;0;0;4,126898;0;0,9872649;1,086882;0,9100664;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846426;1000145719013;6,387878E+13;0,38986;2,649531;-0,05171446;0,03989215;0,01838735;-0,0002238036;VALID;-0,004597434;0,09783458;0,9951921;0;0;0;62,275;VALID;0,02439914;0,09780648;0,9949063;-0,0311216;0;0;0;4,019083;0;0,9907426;VALID;-0,0330392;0,0977822;0,9946592;0,0311216;0;0;0;4,121754;0;0,9872522;1,083185;0,9697739;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846428;1000145719023;6,387878E+13;0,3898827;2,649513;-0,05178602;0,03987986;0,01841276;-0,000220477;VALID;-0,004476516;0,09774533;0,9952014;0;0;0;62,275;VALID;0,02458358;0,09771676;0,9949106;-0,0311216;0;0;0;4,01357;0;0,9907389;VALID;-0,03299636;0,09769308;0,9946694;0,0311216;0;0;0;4,1173;0;0,9872369;1,08052;0,9756755;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
