Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
684273;1000528988815;63866408274663;0,260;1,644;0,436;-0,002;0,286;0,035;VALID;0,390;0,211;0,896;0,000;0,000;0,000;62,450;VALID;0,419;0,208;0,884;-0,030;0,000;0,000;0,386;4,903;12,701;0,983;VALID;0,380;0,220;0,898;0,030;0,000;0,000;0,397;5,158;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684274;1000528988820;63866408274674;0,260;1,645;0,434;-0,007;0,288;0,032;VALID;0,380;0,205;0,902;0,000;0,000;0,000;62,450;VALID;0,415;0,202;0,887;-0,030;0,000;0,000;0,386;4,902;12,701;0,982;VALID;0,369;0,211;0,905;0,030;0,000;0,000;0,393;5,113;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684275;1000528988825;63866408274674;0,260;1,645;0,434;-0,007;0,288;0,032;VALID;0,377;0,201;0,904;0,000;0,000;0,000;62,450;VALID;0,412;0,198;0,890;-0,030;0,000;0,000;0,386;4,898;12,701;0,983;VALID;0,362;0,205;0,909;0,030;0,000;0,000;0,394;5,115;12,994;0,995;1,026858;0;0;;1;Nothing tracked;;;0;
684276;1000528988830;63866408274685;0,261;1,646;0,431;-0,010;0,290;0,030;VALID;0,375;0,198;0,906;0,000;0,000;0,000;62,450;VALID;0,410;0,195;0,891;-0,030;0,000;0,000;0,386;4,897;12,701;0,984;VALID;0,358;0,200;0,912;0,030;0,000;0,000;0,393;5,107;12,994;0,996;0,9959746;0;0;;1;Nothing tracked;;;0;
684277;1000528988835;63866408274685;0,261;1,646;0,431;-0,010;0,290;0,030;VALID;0,374;0,193;0,907;0,000;0,000;0,000;62,450;VALID;0,407;0,190;0,894;-0,030;0,000;0,000;0,386;4,899;12,701;0,985;VALID;0,356;0,194;0,914;0,030;0,000;0,000;0,390;5,073;12,994;0,996;1,013477;0;0;;1;Nothing tracked;;;0;
684278;1000528988840;63866408274697;0,261;1,647;0,429;-0,014;0,291;0,028;VALID;0,367;0,182;0,912;0,000;0,000;0,000;62,450;VALID;0,404;0,179;0,897;-0,030;0,000;0,000;0,394;5,006;12,701;0,986;VALID;0,353;0,182;0,918;0,030;0,000;0,000;0,389;5,056;12,994;0,996;0,9989775;0;0;;1;Nothing tracked;;;0;
684279;1000528988845;63866408274697;0,261;1,647;0,429;-0,014;0,291;0,028;VALID;0,364;0,175;0,915;0,000;0,000;0,000;62,450;VALID;0,400;0,172;0,900;-0,030;0,000;0,000;0,396;5,036;12,701;0,987;VALID;0,351;0,174;0,920;0,030;0,000;0,000;0,388;5,047;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684280;1000528988850;63866408274697;0,261;1,647;0,429;-0,014;0,291;0,028;VALID;0,362;0,170;0,916;0,000;0,000;0,000;62,450;VALID;0,395;0,168;0,903;-0,030;0,000;0,000;0,398;5,051;12,701;0,988;VALID;0,351;0,169;0,921;0,030;0,000;0,000;0,387;5,033;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684281;1000528988855;63866408274707;0,261;1,648;0,427;-0,017;0,292;0,027;VALID;0,363;0,168;0,916;0,000;0,000;0,000;62,450;VALID;0,392;0,166;0,905;-0,030;0,000;0,000;0,390;4,958;12,701;0,989;VALID;0,350;0,168;0,922;0,030;0,000;0,000;0,387;5,023;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
684282;1000528988860;63866408274707;0,261;1,648;0,427;-0,017;0,292;0,027;VALID;0,361;0,168;0,917;0,000;0,000;0,000;62,450;VALID;0,389;0,166;0,906;-0,030;0,000;0,000;0,390;4,950;12,701;0,989;VALID;0,334;0,169;0,927;0,030;0,000;0,000;0,387;5,023;12,994;0,997;0,9526919;0;0;;1;Nothing tracked;;;0;
684283;1000528988865;63866408274719;0,262;1,648;0,425;-0,019;0,292;0,025;VALID;0,359;0,168;0,918;0,000;0,000;0,000;62,450;VALID;0,387;0,166;0,907;-0,030;0,000;0,000;0,390;4,951;12,701;0,990;VALID;0,323;0,170;0,931;0,030;0,000;0,000;0,387;5,029;12,994;0,997;0,811377;0;0;;1;Nothing tracked;;;0;
684284;1000528988870;63866408274719;0,262;1,648;0,425;-0,019;0,292;0,025;VALID;0,358;0,170;0,918;0,000;0,000;0,000;62,450;VALID;0,385;0,168;0,908;-0,030;0,000;0,000;0,390;4,950;12,701;0,991;VALID;0,301;0,173;0,938;0,030;0,000;0,000;0,402;5,217;12,994;0,997;0,6301349;0;0;;1;Nothing tracked;;;0;
684285;1000528988875;63866408274729;0,262;1,648;0,423;-0,022;0,291;0,022;VALID;0,354;0,169;0,920;0,000;0,000;0,000;62,450;VALID;0,381;0,167;0,909;-0,030;0,000;0,000;0,389;4,944;12,701;0,991;VALID;0,289;0,172;0,942;0,030;0,000;0,000;0,401;5,208;12,994;0,997;0,5747094;0;0;;1;Nothing tracked;;;0;
684286;1000528988880;63866408274730;0,262;1,648;0,423;-0,022;0,291;0,022;VALID;0,351;0,168;0,921;0,000;0,000;0,000;62,450;VALID;0,379;0,166;0,911;-0,030;0,000;0,000;0,389;4,942;12,701;0,992;VALID;0,285;0,171;0,943;0,030;0,000;0,000;0,399;5,189;12,994;0,997;0,5655934;0;0;;1;Nothing tracked;;;0;
684287;1000528988885;63866408274741;0,262;1,649;0,422;-0,024;0,290;0,020;VALID;0,348;0,167;0,923;0,000;0,000;0,000;62,450;VALID;0,376;0,165;0,912;-0,030;0,000;0,000;0,387;4,911;12,701;0,992;VALID;0,282;0,170;0,944;0,030;0,000;0,000;0,397;5,160;12,994;0,997;0,5658641;0;0;;1;Nothing tracked;;;0;
684288;1000528988890;63866408274741;0,262;1,649;0,422;-0,024;0,290;0,020;VALID;0,346;0,164;0,924;0,000;0,000;0,000;62,450;VALID;0,375;0,162;0,913;-0,030;0,000;0,000;0,387;4,913;12,701;0,993;VALID;0,281;0,167;0,945;0,030;0,000;0,000;0,392;5,095;12,994;0,997;0,5701698;0;0;;1;Nothing tracked;;;0;
684289;1000528988895;63866408274741;0,262;1,649;0,422;-0,024;0,290;0,020;VALID;0,344;0,161;0,925;0,000;0,000;0,000;62,450;VALID;0,373;0,159;0,914;-0,030;0,000;0,000;0,386;4,908;12,701;0,993;VALID;0,276;0,164;0,947;0,030;0,000;0,000;0,391;5,075;12,994;0,998;0,5509334;0;0;;1;Nothing tracked;;;0;
684290;1000528988900;63866408274752;0,262;1,649;0,420;-0,026;0,288;0,018;VALID;0,341;0,159;0,926;0,000;0,000;0,000;62,450;VALID;0,372;0,157;0,915;-0,030;0,000;0,000;0,387;4,916;12,701;0,994;VALID;0,278;0,162;0,947;0,030;0,000;0,000;0,390;5,065;12,994;0,998;0,5708907;0;0;;1;Nothing tracked;;;0;
684291;1000528988905;63866408274752;0,262;1,649;0,420;-0,026;0,288;0,018;VALID;0,340;0,158;0,927;0,000;0,000;0,000;62,450;VALID;0,370;0,156;0,916;-0,030;0,000;0,000;0,388;4,927;12,701;0,994;VALID;0,279;0,161;0,947;0,030;0,000;0,000;0,389;5,059;12,994;0,998;0,5843164;0;0;;1;Nothing tracked;;;0;
684292;1000528988910;63866408274763;0,262;1,650;0,419;-0,028;0,286;0,016;VALID;0,340;0,157;0,927;0,000;0,000;0,000;62,450;VALID;0,368;0,156;0,917;-0,030;0,000;0,000;0,389;4,935;12,701;0,994;VALID;0,289;0,160;0,944;0,030;0,000;0,000;0,389;5,061;12,994;0,998;0,669336;0;0;;1;Nothing tracked;;;0;
684293;1000528988915;63866408274763;0,262;1,650;0,419;-0,028;0,286;0,016;VALID;0,340;0,157;0,927;0,000;0,000;0,000;62,450;VALID;0,366;0,156;0,917;-0,030;0,000;0,000;0,389;4,943;12,701;0,994;VALID;0,295;0,160;0,942;0,030;0,000;0,000;0,390;5,073;12,994;0,998;0,7451023;0;0;;1;Nothing tracked;;;0;
684294;1000528988920;63866408274774;0,261;1,650;0,418;-0,030;0,283;0,015;VALID;0,341;0,159;0,927;0,000;0,000;0,000;62,450;VALID;0,365;0,157;0,918;-0,030;0,000;0,000;0,390;4,949;12,701;0,995;VALID;0,298;0,161;0,941;0,030;0,000;0,000;0,392;5,091;12,994;0,998;0,7994046;0;0;;1;Nothing tracked;;;0;
684295;1000528988925;63866408274774;0,261;1,650;0,418;-0,030;0,283;0,015;VALID;0,341;0,159;0,927;0,000;0,000;0,000;62,450;VALID;0,365;0,157;0,918;-0,030;0,000;0,000;0,390;4,949;12,701;0,995;VALID;0,301;0,161;0,940;0,030;0,000;0,000;0,394;5,117;12,994;0,998;0,8301036;0;0;;1;Nothing tracked;;;0;
684296;1000528988930;63866408274785;0,261;1,651;0,417;-0,031;0,280;0,014;VALID;0,341;0,159;0,927;0,000;0,000;0,000;62,450;VALID;0,364;0,158;0,918;-0,030;0,000;0,000;0,390;4,951;12,701;0,995;VALID;0,302;0,162;0,940;0,030;0,000;0,000;0,398;5,174;12,994;0,998;0,8605892;0;0;;1;Nothing tracked;;;0;
684297;1000528988935;63866408274785;0,261;1,651;0,417;-0,031;0,280;0,014;VALID;0,341;0,160;0,926;0,000;0,000;0,000;62,450;VALID;0,363;0,158;0,918;-0,030;0,000;0,000;0,388;4,929;12,701;0,996;VALID;0,303;0,162;0,939;0,030;0,000;0,000;0,404;5,246;12,994;0,998;0,8800276;0;0;;1;Nothing tracked;;;0;
684298;1000528988940;63866408274797;0,260;1,651;0,416;-0,032;0,276;0,014;VALID;0,342;0,160;0,926;0,000;0,000;0,000;62,450;VALID;0,363;0,159;0,918;-0,030;0,000;0,000;0,390;4,954;12,701;0,996;VALID;0,304;0,163;0,939;0,030;0,000;0,000;0,409;5,313;12,994;0,998;0,9052702;0;0;;1;Nothing tracked;;;0;
684299;1000528988945;63866408274797;0,260;1,651;0,416;-0,032;0,276;0,014;VALID;0,343;0,161;0,925;0,000;0,000;0,000;62,450;VALID;0,364;0,160;0,918;-0,030;0,000;0,000;0,391;4,972;12,701;0,996;VALID;0,308;0,164;0,937;0,030;0,000;0,000;0,415;5,388;12,994;0,998;0,9462078;0;0;;1;Nothing tracked;;;0;
684300;1000528988950;63866408274797;0,260;1,651;0,416;-0,032;0,276;0,014;VALID;0,344;0,162;0,925;0,000;0,000;0,000;62,450;VALID;0,364;0,161;0,917;-0,030;0,000;0,000;0,392;4,976;12,701;0,996;VALID;0,312;0,164;0,936;0,030;0,000;0,000;0,417;5,422;12,994;0,998;1,004296;0;0;;1;Nothing tracked;;;0;
684301;1000528988955;63866408274808;0,260;1,652;0,416;-0,034;0,269;0,014;VALID;0,345;0,163;0,924;0,000;0,000;0,000;62,450;VALID;0,365;0,161;0,917;-0,030;0,000;0,000;0,392;4,981;12,701;0,996;VALID;0,316;0,165;0,934;0,030;0,000;0,000;0,419;5,441;12,994;0,998;1,070443;0;0;;1;Nothing tracked;;;0;
684302;1000528988960;63866408274808;0,260;1,652;0,416;-0,034;0,269;0,014;VALID;0,346;0,163;0,924;0,000;0,000;0,000;62,450;VALID;0,367;0,162;0,916;-0,030;0,000;0,000;0,393;4,988;12,701;0,996;VALID;0,321;0,165;0,933;0,030;0,000;0,000;0,420;5,452;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684303;1000528988965;63866408274819;0,259;1,653;0,415;-0,037;0,262;0,014;VALID;0,346;0,164;0,924;0,000;0,000;0,000;62,450;VALID;0,367;0,162;0,916;-0,030;0,000;0,000;0,393;4,989;12,701;0,997;VALID;0,327;0,165;0,931;0,030;0,000;0,000;0,420;5,462;12,994;0,999;2;0;0;;1;Nothing tracked;;;0;
684304;1000528988970;63866408274819;0,259;1,653;0,415;-0,037;0,262;0,014;VALID;0,347;0,164;0,923;0,000;0,000;0,000;62,450;VALID;0,368;0,163;0,915;-0,030;0,000;0,000;0,393;4,990;12,701;0,997;VALID;0,331;0,165;0,929;0,030;0,000;0,000;0,421;5,476;12,994;0,999;2;0;0;;1;Nothing tracked;;;0;
684305;1000528988975;63866408274830;0,258;1,653;0,415;-0,040;0,254;0,014;VALID;0,348;0,164;0,923;0,000;0,000;0,000;62,450;VALID;0,369;0,163;0,915;-0,030;0,000;0,000;0,393;4,996;12,701;0,997;VALID;0,335;0,165;0,928;0,030;0,000;0,000;0,422;5,485;12,994;0,999;2;0;0;;1;Nothing tracked;;;0;
684306;1000528988980;63866408274830;0,258;1,653;0,415;-0,040;0,254;0,014;VALID;0,349;0,164;0,923;0,000;0,000;0,000;62,450;VALID;0,369;0,163;0,915;-0,030;0,000;0,000;0,394;5,004;12,701;0,997;VALID;0,338;0,165;0,926;0,030;0,000;0,000;0,423;5,495;12,994;0,999;2;0;0;;1;Nothing tracked;;;0;
684307;1000528988985;63866408274841;0,257;1,654;0,415;-0,043;0,246;0,013;VALID;0,350;0,165;0,922;0,000;0,000;0,000;62,450;VALID;0,370;0,163;0,915;-0,030;0,000;0,000;0,394;5,009;12,701;0,997;VALID;0,341;0,166;0,925;0,030;0,000;0,000;0,423;5,502;12,994;0,999;2;0,05096155;0;;1;Nothing tracked;;;0;
684308;1000528988990;63866408274841;0,257;1,654;0,415;-0,043;0,246;0,013;VALID;0,349;0,166;0,922;0,000;0,000;0,000;62,450;VALID;0,368;0,165;0,915;-0,030;0,000;0,000;0,399;5,063;12,701;0,994;VALID;0,336;0,167;0,927;0,030;0,000;0,000;0,419;5,444;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684309;1000528988995;63866408274852;0,256;1,655;0,414;-0,046;0,237;0,013;VALID;0,345;0,168;0,923;0,000;0,000;0,000;62,450;VALID;0,361;0,167;0,918;-0,030;0,000;0,000;0,398;5,055;12,701;0,994;VALID;0,330;0,169;0,929;0,030;0,000;0,000;0,424;5,515;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684310;1000528989000;63866408274852;0,256;1,655;0,414;-0,046;0,237;0,013;VALID;0,335;0,170;0,927;0,000;0,000;0,000;62,450;VALID;0,345;0,169;0,923;-0,030;0,000;0,000;0,401;5,093;12,701;0,995;VALID;0,328;0,170;0,929;0,030;0,000;0,000;0,419;5,446;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684311;1000528989005;63866408274852;0,256;1,655;0,414;-0,046;0,237;0,013;VALID;0,318;0,172;0,932;0,000;0,000;0,000;62,450;VALID;0,328;0,172;0,929;-0,030;0,000;0,000;0,400;5,080;12,701;0,995;VALID;0,316;0,172;0,933;0,030;0,000;0,000;0,418;5,426;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684312;1000528989010;63866408274863;0,255;1,655;0,414;-0,048;0,228;0,013;VALID;0,293;0,177;0,940;0,000;0,000;0,000;62,450;VALID;0,302;0,176;0,937;-0,030;0,000;0,000;0,399;5,071;12,701;0,995;VALID;0,292;0,177;0,940;0,030;0,000;0,000;0,421;5,465;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
684313;1000528989015;63866408274863;0,255;1,655;0,414;-0,048;0,228;0,013;VALID;0,267;0,181;0,946;0,000;0,000;0,000;62,450;VALID;0,279;0,180;0,943;-0,030;0,000;0,000;0,410;5,212;12,701;0,995;VALID;0,264;0,181;0,947;0,030;0,000;0,000;0,421;5,465;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
684314;1000528989020;63866408274874;0,253;1,656;0,414;-0,051;0,219;0,013;VALID;0,237;0,184;0,954;0,000;0,000;0,000;62,450;VALID;0,248;0,183;0,951;-0,030;0,000;0,000;0,410;5,208;12,701;0,995;VALID;0,231;0,184;0,956;0,030;0,000;0,000;0,420;5,451;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684315;1000528989025;63866408274874;0,253;1,656;0,414;-0,051;0,219;0,013;VALID;0,204;0,186;0,961;0,000;0,000;0,000;62,450;VALID;0,215;0,185;0,959;-0,030;0,000;0,000;0,410;5,211;12,701;0,995;VALID;0,197;0,186;0,963;0,030;0,000;0,000;0,420;5,453;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684316;1000528989030;63866408274886;0,252;1,657;0,414;-0,054;0,208;0,012;VALID;0,172;0,188;0,967;0,000;0,000;0,000;62,450;VALID;0,182;0,187;0,965;-0,030;0,000;0,000;0,410;5,213;12,701;0,996;VALID;0,164;0,188;0,968;0,030;0,000;0,000;0,420;5,456;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684317;1000528989035;63866408274886;0,252;1,657;0,414;-0,054;0,208;0,012;VALID;0,140;0,189;0,972;0,000;0,000;0,000;62,450;VALID;0,152;0,189;0,970;-0,030;0,000;0,000;0,410;5,213;12,701;0,996;VALID;0,130;0,189;0,973;0,030;0,000;0,000;0,420;5,452;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684318;1000528989040;63866408274897;0,250;1,658;0,414;-0,057;0,198;0,011;VALID;0,110;0,189;0,976;0,000;0,000;0,000;62,450;VALID;0,122;0,189;0,974;-0,030;0,000;0,000;0,410;5,206;12,701;0,996;VALID;0,100;0,189;0,977;0,030;0,000;0,000;0,418;5,428;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684319;1000528989045;63866408274897;0,250;1,658;0,414;-0,057;0,198;0,011;VALID;0,081;0,189;0,979;0,000;0,000;0,000;62,450;VALID;0,090;0,189;0,978;-0,030;0,000;0,000;0,406;5,151;12,701;0,996;VALID;0,072;0,189;0,979;0,030;0,000;0,000;0,417;5,415;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684320;1000528989050;63866408274897;0,250;1,658;0,414;-0,057;0,198;0,011;VALID;0,059;0,189;0,980;0,000;0,000;0,000;62,450;VALID;0,064;0,189;0,980;-0,030;0,000;0,000;0,406;5,153;12,701;0,996;VALID;0,055;0,189;0,980;0,030;0,000;0,000;0,416;5,408;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684321;1000528989055;63866408274908;0,249;1,658;0,413;-0,060;0,187;0,010;VALID;0,035;0,189;0,981;0,000;0,000;0,000;62,450;VALID;0,040;0,189;0,981;-0,030;0,000;0,000;0,412;5,231;12,701;0,996;VALID;0,030;0,189;0,982;0,030;0,000;0,000;0,417;5,425;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684322;1000528989060;63866408274908;0,249;1,658;0,413;-0,060;0,187;0,010;VALID;0,010;0,188;0,982;0,000;0,000;0,000;62,450;VALID;0,015;0,188;0,982;-0,030;0,000;0,000;0,412;5,239;12,701;0,997;VALID;0,005;0,188;0,982;0,030;0,000;0,000;0,417;5,423;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684323;1000528989065;63866408274919;0,248;1,659;0,413;-0,063;0,177;0,009;VALID;-0,016;0,187;0,982;0,000;0,000;0,000;62,450;VALID;-0,012;0,187;0,982;-0,030;0,000;0,000;0,412;5,239;12,701;0,997;VALID;-0,019;0,187;0,982;0,030;0,000;0,000;0,417;5,416;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684324;1000528989070;63866408274919;0,248;1,659;0,413;-0,063;0,177;0,009;VALID;-0,035;0,185;0,982;0,000;0,000;0,000;62,450;VALID;-0,033;0,185;0,982;-0,030;0,000;0,000;0,412;5,237;12,701;0,997;VALID;-0,036;0,185;0,982;0,030;0,000;0,000;0,415;5,396;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684325;1000528989075;63866408274930;0,246;1,660;0,413;-0,065;0,167;0,008;VALID;-0,051;0,183;0,982;0,000;0,000;0,000;62,450;VALID;-0,046;0,183;0,982;-0,030;0,000;0,000;0,413;5,240;12,701;0,997;VALID;-0,056;0,183;0,982;0,030;0,000;0,000;0,415;5,393;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684326;1000528989080;63866408274930;0,246;1,660;0,413;-0,065;0,167;0,008;VALID;-0,068;0,181;0,981;0,000;0,000;0,000;62,450;VALID;-0,065;0,181;0,981;-0,030;0,000;0,000;0,415;5,275;12,701;0,997;VALID;-0,071;0,180;0,981;0,030;0,000;0,000;0,414;5,377;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684327;1000528989085;63866408274941;0,244;1,661;0,413;-0,068;0,156;0,008;VALID;-0,084;0,178;0,981;0,000;0,000;0,000;62,450;VALID;-0,081;0,178;0,981;-0,030;0,000;0,000;0,417;5,299;12,701;0,997;VALID;-0,086;0,177;0,980;0,030;0,000;0,000;0,417;5,418;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684328;1000528989090;63866408274941;0,244;1,661;0,413;-0,068;0,156;0,008;VALID;-0,101;0,175;0,979;0,000;0,000;0,000;62,450;VALID;-0,100;0,175;0,980;-0,030;0,000;0,000;0,417;5,302;12,701;0,997;VALID;-0,103;0,175;0,979;0,030;0,000;0,000;0,420;5,453;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
684329;1000528989095;63866408274941;0,244;1,661;0,413;-0,068;0,156;0,008;VALID;-0,117;0,170;0,978;0,000;0,000;0,000;62,450;VALID;-0,116;0,170;0,979;-0,030;0,000;0,000;0,418;5,313;12,701;0,997;VALID;-0,117;0,170;0,978;0,030;0,000;0,000;0,420;5,460;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684330;1000528989100;63866408274952;0,243;1,661;0,412;-0,070;0,146;0,008;VALID;-0,138;0,165;0,977;0,000;0,000;0,000;62,450;VALID;-0,135;0,165;0,977;-0,030;0,000;0,000;0,419;5,316;12,701;0,998;VALID;-0,140;0,165;0,976;0,030;0,000;0,000;0,419;5,447;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684331;1000528989105;63866408274952;0,243;1,661;0,412;-0,070;0,146;0,008;VALID;-0,157;0,158;0,975;0,000;0,000;0,000;62,450;VALID;-0,156;0,158;0,975;-0,030;0,000;0,000;0,418;5,309;12,701;0,998;VALID;-0,158;0,157;0,975;0,030;0,000;0,000;0,422;5,478;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
684332;1000528989110;63866408274963;0,241;1,662;0,412;-0,073;0,135;0,009;VALID;-0,174;0,150;0,973;0,000;0,000;0,000;62,450;VALID;-0,173;0,150;0,973;-0,030;0,000;0,000;0,418;5,308;12,701;0,998;VALID;-0,175;0,150;0,973;0,030;0,000;0,000;0,423;5,490;12,994;0,991;2;0;0;;1;Nothing tracked;;;0;
684333;1000528989115;63866408274963;0,241;1,662;0,412;-0,073;0,135;0,009;VALID;-0,186;0,145;0,972;0,000;0,000;0,000;62,450;VALID;-0,186;0,145;0,972;-0,030;0,000;0,000;0,418;5,314;12,701;0,998;VALID;-0,186;0,145;0,972;0,030;0,000;0,000;0,417;5,418;12,994;0,977;2;0;0;;1;Nothing tracked;;;0;
684334;1000528989120;63866408274974;0,239;1,663;0,412;-0,076;0,124;0,009;VALID;-0,197;0,137;0,971;0,000;0,000;0,000;62,450;VALID;-0,197;0,137;0,971;-0,030;0,000;0,000;0,419;5,323;12,701;0,998;VALID;-0,197;0,137;0,971;0,030;0,000;0,000;0,419;5,444;12,994;0,977;2;0;0;;1;Nothing tracked;;;0;
684335;1000528989125;63866408274974;0,239;1,663;0,412;-0,076;0,124;0,009;VALID;-0,210;0,132;0,969;0,000;0,000;0,000;62,450;VALID;-0,210;0,132;0,969;-0,030;0,000;0,000;0,419;5,328;12,701;0,997;VALID;-0,210;0,132;0,969;0,030;0,000;0,000;0,422;5,489;12,994;0,979;2;0;0;;1;Nothing tracked;;;0;
684336;1000528989130;63866408274985;0,237;1,664;0,412;-0,078;0,112;0,009;VALID;-0,224;0,128;0,966;0,000;0,000;0,000;62,450;VALID;-0,224;0,128;0,966;-0,030;0,000;0,000;0,420;5,334;12,701;0,997;VALID;-0,224;0,128;0,966;0,030;0,000;0,000;0,426;5,529;12,994;0,980;2;0;0;;1;Nothing tracked;;;0;
684337;1000528989135;63866408274986;0,237;1,664;0,412;-0,078;0,112;0,009;VALID;-0,235;0,124;0,964;0,000;0,000;0,000;62,450;VALID;-0,236;0,124;0,964;-0,030;0,000;0,000;0,420;5,338;12,701;0,997;VALID;-0,235;0,124;0,964;0,030;0,000;0,000;0,424;5,509;12,994;0,981;2;0;0;;1;Nothing tracked;;;0;
684338;1000528989140;63866408274997;0,235;1,664;0,411;-0,081;0,102;0,009;VALID;-0,242;0,122;0,963;0,000;0,000;0,000;62,450;VALID;-0,242;0,122;0,963;-0,030;0,000;0,000;0,421;5,344;12,701;0,996;VALID;-0,242;0,122;0,963;0,030;0,000;0,000;0,422;5,480;12,994;0,982;2;0;0;;1;Nothing tracked;;;0;
684339;1000528989145;63866408274997;0,235;1,664;0,411;-0,081;0,102;0,009;VALID;-0,253;0,119;0,960;0,000;0,000;0,000;62,450;VALID;-0,253;0,119;0,960;-0,030;0,000;0,000;0,422;5,356;12,701;0,995;VALID;-0,253;0,119;0,960;0,030;0,000;0,000;0,425;5,526;12,994;0,982;2;0;0;;1;Nothing tracked;;;0;
684340;1000528989150;63866408274997;0,235;1,664;0,411;-0,081;0,102;0,009;VALID;-0,254;0,115;0,960;0,000;0,000;0,000;62,450;VALID;-0,252;0,115;0,961;-0,030;0,000;0,000;0,423;5,374;12,701;0,995;VALID;-0,256;0,115;0,960;0,030;0,000;0,000;0,426;5,542;12,994;0,983;2;0;0;;1;Nothing tracked;;;0;
684341;1000528989155;63866408275008;0,233;1,665;0,411;-0,083;0,092;0,010;VALID;-0,247;0,109;0,963;0,000;0,000;0,000;62,450;VALID;-0,245;0,109;0,963;-0,030;0,000;0,000;0,425;5,404;12,701;0,994;VALID;-0,248;0,109;0,963;0,030;0,000;0,000;0,429;5,569;12,994;0,984;2;0;0;;1;Nothing tracked;;;0;
684342;1000528989160;63866408275008;0,233;1,665;0,411;-0,083;0,092;0,010;VALID;-0,241;0,106;0,965;0,000;0,000;0,000;62,450;VALID;-0,239;0,106;0,965;-0,030;0,000;0,000;0,425;5,403;12,701;0,994;VALID;-0,242;0,106;0,964;0,030;0,000;0,000;0,424;5,513;12,994;0,985;2;0;0;;1;Nothing tracked;;;0;
684343;1000528989165;63866408275019;0,231;1,666;0,411;-0,085;0,082;0,011;VALID;-0,235;0,103;0,967;0,000;0,000;0,000;62,450;VALID;-0,234;0,103;0,967;-0,030;0,000;0,000;0,425;5,393;12,701;0,994;VALID;-0,235;0,103;0,966;0,030;0,000;0,000;0,420;5,459;12,994;0,980;2;0;0;;1;Nothing tracked;;;0;
684344;1000528989170;63866408275019;0,231;1,666;0,411;-0,085;0,082;0,011;VALID;-0,233;0,102;0,967;0,000;0,000;0,000;62,450;VALID;-0,232;0,102;0,967;-0,030;0,000;0,000;0,423;5,371;12,701;0,993;VALID;-0,234;0,102;0,967;0,030;0,000;0,000;0,424;5,504;12,994;0,981;2;0;0;;1;Nothing tracked;;;0;
684345;1000528989175;63866408275030;0,229;1,666;0,410;-0,087;0,073;0,012;VALID;-0,231;0,101;0,968;0,000;0,000;0,000;62,450;VALID;-0,230;0,101;0,968;-0,030;0,000;0,000;0,423;5,372;12,701;0,992;VALID;-0,232;0,101;0,968;0,030;0,000;0,000;0,425;5,522;12,994;0,975;2;0;0;;1;Nothing tracked;;;0;
